"","length","mercury"
"1",40.1661829912663,0.199307513093936
"2",37.3318209734663,0.229692215735041
"3",40.9391642088679,0.230024492074011
"4",75.3834596476243,0.953140099299014
"5",50.4261015506542,0.29091520596351
"6",66.0068673396548,0.684546045194094
"7",33.5543214892758,0.151789394992866
"8",52.1752684472689,0.327207912866247
"9",30.5650507866663,0.19756098493218
"10",68.9144957112053,0.591026343101566
"11",52.8049108556003,0.353304161380115
"12",69.2553921286602,0.811953262665253
"13",41.7038605291796,0.18769111478252
"14",45.0141138667833,0.291295289677317
"15",32.0230424843076,0.220293182951505
"16",61.9979745768939,0.544199996582851
"17",59.5400550840714,0.407535719133906
"18",29.5129383625134,0.0744990972074254
"19",45.4196171642677,0.231896741216583
"20",77.2938284357573,1.00243348850396
"21",58.7050128436468,0.49923862332002
"22",41.6936481157074,0.346915517815018
"23",40.0863677354935,0.207428445910104
"24",49.1812958731675,0.31141296240867
"25",45.328580273038,0.353081538024151
"26",33.1026068957226,0.185340008783492
"27",63.986821823712,0.594713435959664
"28",28.6343326411695,0.166458919492509
"29",72.006172017661,0.834909414249138
"30",51.9426472284662,0.376549298586706
"31",32.914753608404,0.11778737776267
"32",50.9340436291495,0.277390966324741
"33",60.7636688402853,0.593440712546333
"34",74.9913544901767,0.980853392345365
"35",34.1084516442676,0.110078229285374
"36",45.3476847442301,0.288883972343394
"37",31.93704600265,0.148748591860919
"38",33.8644650783917,0.134562871325828
"39",22.315287891899,0.0576094678278965
"40",57.4161076135922,0.423988245900894
"41",46.0106951152224,0.226538972012437
"42",65.2291834981795,0.700051558497374
"43",53.884565375489,0.369927811823895
"44",28.7341537272252,0.0705796404576368
"45",53.481008596064,0.375259478099949
"46",14.2208887574159,0.20626096011995
"47",51.6902826837871,0.333330973511176
"48",54.7397915261005,0.337550533218031
"49",42.9842534790623,0.293150281051765
"50",66.5812478245289,0.674524458331222
"51",32.6336510396384,0.115651913959513
"52",61.8834342677191,0.592318801573827
"53",61.9759062942149,0.497977514781138
"54",70.4218966310805,0.74272328278115
"55",29.8662656031705,0.0550484981749497
"56",31.9354549274747,0.0876836059674511
"57",53.4761832376028,0.256788204432251
"58",34.4712265284235,0.179291662878342
"59",43.8605264659294,0.169222002604232
"60",57.0596223889141,0.360038950637837
"61",46.4585256510531,0.302227330251337
"62",56.9473013966858,0.242367621524776
"63",49.4030454109485,0.321957643046711
"64",37.9991821239525,0.288271714852639
"65",51.9024938860322,0.189370714742068
"66",43.1068460868063,0.203080300823076
"67",52.6633724787662,0.187677918059433
"68",56.6137359711062,0.425930936863862
"69",51.0125722623993,0.275209793826928
"70",39.9204640167096,0.0859200684610361
"71",32.2899790007444,0.0432599395631701
"72",49.5456765565537,0.29278435986035
"73",52.6474011668867,0.292611916033481
"74",63.3070522727372,0.520520068070031
"75",43.6241321278381,0.202791054019059
"76",46.2463067726698,0.21754455883025
"77",56.3712712571376,0.450433557411529
"78",56.4431847200861,0.405712700905967
"79",82.8483542938622,1.35865421742075
"80",41.0730039258954,0.154425810001265
"81",42.7836242403442,0.260836907542724
"82",44.0151310334336,0.244714266284794
"83",49.7296949833388,0.33182187590582
"84",58.0759368832508,0.529032082628479
"85",45.0689289467382,0.203248722392941
"86",53.0176304156448,0.392881969603831
"87",27.6611906205609,0.045914756308224
"88",46.0108076684757,0.176384301176957
"89",21.3011335857098,0.0567917945182459
"90",62.6688053625152,0.406607914853607
"91",37.5702362774,0.0968911161525961
"92",58.4180452414626,0.524800463576724
"93",43.2604759712182,0.352913123312339
"94",57.8066012212278,0.41972434369568
"95",60.3175925363272,0.475827011710187
"96",25.0722400072461,0.0373153228533482
"97",65.0865525209303,0.499934511838724
"98",48.4927640670208,0.289627020022023
"99",70.7330459329886,0.805635670558022
"100",51.9355152454557,0.354564613909965
"101",55.6417588558825,0.481084380892763
"102",38.1538117679784,0.0937351641869833
"103",80.5970042225622,1.10087804956448
"104",75.9274111372492,0.974522858918834
"105",41.9734446225188,0.0371867033218804
"106",40.4580407012696,0.19113073658879
"107",41.6038297987582,0.105108889359362
"108",44.0145222207051,0.245907193512739
"109",74.3562929073591,1.04631935317809
"110",34.2246152357657,0.0914907150946133
"111",61.3135659392515,0.498087666831429
"112",33.5209968919095,0.154225627206595
"113",57.1648316469184,0.380669218592935
"114",67.038285794238,0.686300521672831
"115",54.2851884770778,0.533445568864614
"116",44.6128761758004,0.208608885913679
"117",31.9212595131914,0.178631457425579
"118",39.8470857355915,0.195488148548977
"119",35.6982428973863,0.214676985300461
"120",39.0121579903061,0.232945161242858
"121",41.1196698392284,0.0649696563167218
"122",37.7203776801224,0.157309726300956
"123",64.8979631695157,0.603556371920331
"124",60.6536286428337,0.640270561925374
"125",34.6185551830032,0.257576712326613
"126",30.1300236079474,0.141002541659611
"127",45.9861526610788,0.240852871598642
"128",59.2846959546938,0.528216709185597
"129",53.120663323852,0.4229527087464
"130",30.875868890646,0.197770286989358
"131",38.5259634369451,0.0659968409806512
"132",62.9831741520591,0.611844482508377
"133",47.5611397151128,0.187012818978579
"134",57.7671524324128,0.504156641817708
"135",23.2471978864102,0.0839097573738699
"136",41.2383663682192,0.192924084002708
"137",38.9012085318811,0.143671521905921
"138",63.9412840087489,0.592538257416469
"139",44.3777374698168,0.257143542328032
"140",33.546107652114,0.0147358731666048
"141",50.7377964948154,0.301245415321696
"142",48.1258064744257,0.277064135715949
"143",49.3542838595839,0.173315959104492
"144",77.2092620253437,1.05668041486472
"145",49.9111983398779,0.334296847426605
"146",66.3487891090097,0.694566391208225
"147",51.3416504730836,0.356371371896887
"148",48.2547912041571,0.252122607008446
"149",46.1138575074348,0.235489297502968
"150",37.9944249043933,0.208235671316147
"151",38.2421450275764,0.23237507967698
"152",47.7931200945324,0.269731789430804
"153",57.1756770233898,0.481114129432019
"154",10.5956808501621,0.0175511465406474
"155",38.0906288411853,0.276694453127078
"156",58.767249759378,0.277077031588658
"157",55.8011793527931,0.430695055768776
"158",41.9399901838777,0.264441412810774
"159",36.4904140638057,0.0969826772113336
"160",34.5981919836361,0.0930329379660326
"161",65.270511246524,0.679644555170612
"162",6.0864203840755,0.018434726853914
"163",52.2693281680353,0.336199770367817
"164",41.6199007008995,0.203529041966305
"165",39.697340368358,0.25781648665366
"166",52.0166307376254,0.38940119215125
"167",70.9688397876849,0.803082502035108
"168",30.5027823318043,0.0377432697456587
"169",68.6804822594703,0.791487586732075
"170",30.8995598408141,0.0948215828706585
"171",52.4170877097449,0.258406061534777
"172",48.6656944965138,0.178541072355601
"173",31.9435827852575,0.127770309455909
"174",43.5345736789679,0.259396522025937
"175",48.9778628058179,0.228985672251111
"176",72.2251732943889,0.705040399399168
"177",44.6078900573246,0.269548115216899
"178",62.1303163707669,0.467508186141438
"179",87.1873239640075,1.62388598578396
"180",41.6437596893007,0.161692684667062
"181",49.985407286228,0.446321066037597
"182",47.019266574768,0.213932071649729
"183",34.9815618824014,0.132879399459152
"184",40.5538370566175,0.163098264541529
"185",62.4213629094601,0.555920136480208
"186",51.6994530195083,0.329596216947158
"187",49.7290556285386,0.316823647518716
"188",56.2440414383496,0.354389386848513
"189",51.0080636906221,0.267490224086493
"190",62.8181492005227,0.617769266420803
"191",66.0254701096303,0.554871643440237
"192",50.7438104520776,0.417486502345478
"193",52.0977194974858,0.276693309500298
"194",45.3822266264245,0.230933743670169
"195",41.132978465271,0.160258662507418
"196",42.0558522300255,0.269220767382165
"197",32.5312272911814,0.119805138170212
"198",55.0705498367798,0.372039917696893
"199",50.2778176126619,0.295164914580893
"200",67.6389501526692,0.703942654668117
"201",38.4081565696432,0.197418339409928
"202",39.3052367719554,0.250126054693567
"203",38.5599873919161,0.259862898500642
"204",53.1002208194837,0.392485352118885
"205",52.6361027272513,0.306307209037958
"206",38.7088964239622,0.0673940698082816
"207",41.0017086008759,0.175211985039562
"208",30.504412875064,0.0995409689033304
"209",65.3254434578985,0.563160799117959
"210",57.2980476114303,0.400760766017061
"211",76.2329405328605,0.997222140427925
"212",45.0876838725931,0.273969454004461
"213",64.7603246048331,0.682801277321501
"214",52.9062340224909,0.414057215631226
"215",53.3299048025494,0.264476986934627
"216",55.4521416788978,0.400138625893547
"217",41.0473746886744,0.237245143591858
"218",23.6621328352735,0.101641755504244
"219",35.5160143283606,0.106252358733041
"220",45.7171702665156,0.317285565919823
"221",66.3399607784405,0.661991444770677
"222",23.4442610562342,0.0361425841563567
"223",53.3651054282082,0.418392936001973
"224",37.3910326994889,0.144120613382189
"225",17.9305876470449,0.0458565229645434
"226",49.1508711021841,0.35274731205362
"227",67.6538137356303,0.648701773739797
"228",21.8356346003988,0.205275485801925
"229",44.3559159811735,0.235772955075515
"230",66.2417678849219,0.686538315857047
"231",53.7323396352043,0.330884226368607
"232",40.2564025312214,0.188834605635184
"233",43.2871097280627,0.235564020317036
"234",53.5276448112455,0.340231291832967
"235",67.7543796595392,0.725241485707328
"236",42.197082288547,0.140120414729336
"237",44.330799273798,0.260050821264372
"238",29.4016419074906,0.00296627128916779
"239",56.8589288215809,0.356726144789358
"240",51.8047543157373,0.383565725625653
"241",48.8298990793947,0.281253174305088
"242",51.2964473926043,0.32027814356119
"243",48.1893594035228,0.405822137771383
"244",42.7388684984263,0.296891521495954
"245",66.0437260988174,0.702993260509997
"246",58.4660614607669,0.420517228111821
"247",29.7863494702983,0.19212432259436
"248",55.212899441076,0.285483818971681
"249",61.3227473263586,0.446320233713311
"250",58.0328271804711,0.320573793387433
"251",41.4259913890104,0.259785622777482
"252",66.8557120859566,0.721560558213104
"253",26.1565882309627,0.0583931302330052
"254",46.3760506557546,0.198831608994866
"255",58.66940650472,0.454246108824341
"256",28.1867630880361,0.108593120764629
"257",52.144298259226,0.320563597555341
"258",54.5007019831202,0.349461807559344
"259",46.5033898981599,0.141152373282598
"260",30.2191747130719,0.156970077845997
"261",70.6300897249101,0.674249587892353
"262",49.1654183575233,0.305060996483082
"263",58.698164823761,0.388392800664501
"264",65.6920519866009,0.534520748094949
"265",43.0713594775196,0.193110476432551
"266",52.2074343836042,0.319270517056899
"267",43.2913106785639,0.119989837964897
"268",38.9110653508587,0.137883680354784
"269",41.9742434895394,0.258634173044527
"270",56.2590113079509,0.423686715270728
"271",43.7416987671473,0.0897314598058055
"272",67.8716276841043,0.673009649382779
"273",23.797116251193,0.0627077597770767
"274",66.923963573457,0.730020178768211
"275",20.465082524972,0.00763371720746532
"276",48.2238458595033,0.159128607041532
"277",31.3928257434639,0.0310085631921885
"278",51.2605753270609,0.278258825529302
"279",61.8357021612123,0.5940024218793
"280",33.3098925015428,0.148948815357493
"281",34.7014919800058,0.163673224459225
"282",50.5361965756596,0.47645918903001
"283",65.8453613565733,0.535351166069175
"284",28.2487094529899,0.0711311990456568
"285",62.9794979294983,0.586888105718793
"286",40.6282760491875,0.201882323511613
"287",40.6275583343149,0.146985050139776
"288",53.6726031818384,0.403532526771656
"289",41.4648801117478,0.214629553089862
"290",55.5896726651286,0.323603975993424
"291",57.2668866476016,0.417110422910077
"292",27.9855016704444,0.0752169236289254
"293",60.6275737990948,0.45710630655285
"294",44.6313999364877,0.289259869913161
"295",34.4856684022556,0.0769089726525094
"296",43.2837405211885,0.187247352741562
"297",58.2814652542476,0.412490631484466
"298",55.8564109933949,0.387858936189198
"299",60.2056244299881,0.613625286788911
"300",54.095222974258,0.361772828188025
