age,board_feet,tree_density,site_ID
20,0,0,1
30,6041.433636,165,1
40,17490.33817,278,1
50,31906.17766,322,1
60,44130.08559,308,1
70,56994.00321,279,1
80,67351.39733,250,1
90,75899.38926,224,1
100,83160.10141,204,1
110,88956.61498,186,1
120,94335.40847,171,1
130,98898.93037,159,1
140,103731.9083,149,1
150,107656.2886,141,1
160,111234.6034,133,1
20,4895.582545,148,2
30,24817.82754,247,2
40,47944.4597,218,2
50,70269.66754,173,2
60,91332.69482,137,2
70,109334.634,113,2
80,124147.3136,97,2
90,137991.2136,84,2
100,148181.0658,75,2
110,157453.0637,69,2
120,165281.3391,63,2
130,171065.7094,59,2
140,177774.1849,55,2
150,184009.8064,51,2
160,187793.4701,48,2
20,0,0,3
30,87.61792637,0,3
40,3794.31635,124,3
50,9223.871489,220,3
60,16188.08852,276,3
70,22248.25073,305,3
80,28058.93108,318,3
90,32354.99039,307,3
100,37396.86563,293,3
110,40921.9215,278,3
120,44282.43274,263,3
130,47029.41297,250,3
140,49748.98083,237,3
150,51746.67195,227,3
160,54026.15323,217,3
20,3367.138214,119,4
30,17865.72916,254,4
40,38955.37093,269,4
50,60455.33493,231,4
60,79377.75385,190,4
70,95956.13446,158,4
80,111607.9706,136,4
90,122878.6703,118,4
100,132999.8027,106,4
110,141158.5309,95,4
120,148614.9537,87,4
130,155339.8925,80,4
140,161336.5232,75,4
150,166817.5299,71,4
160,171217.3872,67,4
